Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA
Date,,,,,,,,,,
2023-08-07,176.70504760742188,251.4499969482422,180.93371611312844,253.64999389648438,175.22303719441848,242.75999450683594,179.94570917112617,251.4499969482422,97576100,111097900
2023-08-08,177.64364624023438,249.6999969482422,178.10801069610721,250.9199981689453,175.45026968400623,245.00999450683594,177.53496487660905,247.4499969482422,67823000,96642200
2023-08-09,176.0529327392578,242.19000244140625,178.76006170176663,251.10000610351562,174.88707688488682,241.89999389648438,178.70078370635215,250.8699951171875,60378500,101596300
2023-08-10,175.83560180664062,245.33999633789062,178.58225997951547,251.8000030517578,175.47004405168224,243.0,177.3274869053262,245.39999389648438,54686900,109498600
2023-08-11,175.89491271972656,242.64999389648438,176.71606748177,243.7899932861328,174.66813966002076,238.02000427246094,175.42993638319382,241.77000427246094,52036700,99038600
2023-08-14,177.54714965820312,239.75999450683594,177.77469387045335,240.66000366210938,175.42005736478495,233.75,176.0730260741773,235.6999969482422,43675600,98595300
2023-08-15,175.5585479736328,232.9600067138672,177.56690888775307,240.5,175.1628176334086,232.61000061035156,176.97331337741676,238.72999572753906,43622600,88197600
2023-08-16,174.6879425048828,225.60000610351562,176.6369303294026,233.97000122070312,174.61868139075943,225.3800048828125,175.24197103328896,228.02000427246094,46964900,112484500
2023-08-17,172.14535522460938,219.22000122070312,175.61793712814787,226.74000549316406,171.6308936142582,218.8300018310547,175.25188574378228,226.05999755859375,66062900,120718400
2023-08-18,172.63014221191406,215.49000549316406,173.23364091556027,217.5800018310547,170.12711031715548,212.36000061035156,170.46348268413263,214.1199951171875,61172200,136276600
2023-08-21,173.96571350097656,231.27999877929688,174.2526308376999,232.1300048828125,171.88810651020768,220.5800018310547,173.2039318191006,221.5500030517578,46311900,135702700
2023-08-22,175.34088134765625,233.19000244140625,175.7860817280131,240.82000732421875,174.37133150436787,229.5500030517578,175.17269520823896,240.25,42038900,130442800
2023-08-23,179.18943786621094,236.86000061035156,179.61486234805133,238.97999572753906,176.42918310654636,229.2899932861328,176.61716031274474,229.33999633789062,52722800,101077600
2023-08-24,174.49996948242188,230.0399932861328,179.16966018527063,238.9199981689453,174.13390304899033,228.17999267578125,178.74423570753817,238.66000366210938,54945800,99777400
2023-08-25,176.7062225341797,238.58999633789062,177.2404601102408,239.0,173.9459673815929,230.35000610351562,175.4893371526004,231.30999755859375,51449600,106612200
2023-08-28,178.26934814453125,238.82000732421875,178.6650784859593,244.3800048828125,176.64682959084442,235.35000610351562,178.17040801110178,242.5800018310547,43820700,107673700
2023-08-29,182.15745544433594,257.17999267578125,182.9291401969668,257.4800109863281,177.58670497165372,237.77000427246094,177.78457014737916,238.5800018310547,53003900,134047600
2023-08-30,185.64984130859375,256.8999938964844,185.84772159478027,260.510009765625,182.77087033679462,250.58999633789062,182.9687355268348,254.1999969482422,60813900,121988400
2023-08-31,185.8674774169922,258.0799865722656,187.10415359099386,261.17999267578125,185.48163505454943,255.0500030517578,185.8377983965077,255.97999572753906,60794500,108861700
2023-09-01,187.4405517578125,245.00999450683594,187.89564016216337,259.0799865722656,186.27312153245367,242.00999450683594,187.47023078000296,257.260009765625,45766500,132541600
2023-09-05,187.67800903320312,256.489990234375,187.95502334145587,258.0,185.61028969797815,244.86000061035156,186.2731464424506,245.0,45280000,129469600
2023-09-06,180.9603271484375,251.9199981689453,186.8370138442897,255.38999938964844,179.53567399839548,245.05999755859375,186.39179841279477,255.13999938964844,81755800,116959800
2023-09-07,175.6674041748047,251.49000549316406,176.3104849506932,252.80999755859375,171.69024870609164,243.27000427246094,173.31276751432003,245.07000732421875,112488800,115312900
2023-09-08,176.28076171875,248.5,178.31881673909905,256.5199890136719,175.89491935539235,246.6699981689453,176.44896296342043,251.22000122070312,65551300,118367700
2023-09-11,177.4481964111328,273.5799865722656,178.37817933531872,274.8500061035156,175.44972343125323,260.6099853515625,178.15063513987275,264.2699890136719,58953100,174667900
2023-09-12,174.4208221435547,267.4800109863281,178.2100000030001,278.3900146484375,172.95660168355545,266.6000061035156,177.57682236385347,270.760009765625,90370200,135999900
2023-09-13,172.3531036376953,271.29998779296875,175.4101637291933,274.9800109863281,172.12554433664133,268.1000061035156,174.62857587906927,270.07000732421875,84267900,111673700
2023-09-14,173.86679077148438,276.0400085449219,174.22295413122683,276.7099914550781,171.72981061302968,270.4200134277344,172.14533201670497,271.32000732421875,60895800,107709800
2023-09-15,173.14456176757812,274.3900146484375,174.61868528190746,278.9800109863281,171.967258666553,271.0,174.59889423512476,277.54998779296875,109259500,133692300
2023-09-18,176.072998046875,265.2799987792969,177.46797231412128,271.44000244140625,174.29218143934185,263.760009765625,174.59887469750015,271.1600036621094,67257600,101543300
2023-09-19,177.1613311767578,266.5,177.71535981850894,267.8500061035156,175.2420068848712,261.20001220703125,175.62784933867275,264.3500061035156,51826900,103704000
2023-09-20,173.6194610595703,262.5899963378906,177.78457830053213,273.92999267578125,173.5304088946865,262.4599914550781,177.3492658362857,267.0400085449219,58436200,122514600
2023-09-21,172.07608032226562,255.6999969482422,174.42082885900223,260.8599853515625,172.006834299268,254.2100067138672,172.68948203416045,257.8500061035156,63149100,119951500
2023-09-22,172.9269256591797,244.8800048828125,175.19252525078977,257.7900085449219,172.19482290064929,244.47999572753906,172.80820955696336,257.3999938964844,56725400,127524100
2023-09-25,174.2031707763672,246.99000549316406,175.08368369125543,247.10000610351562,172.29373473406022,238.30999755859375,172.3432048049037,243.3800048828125,46172700,104636600
2023-09-26,170.12709045410156,244.1199951171875,173.3325457352886,249.5500030517578,169.83028512536117,241.66000366210938,172.95660640862047,242.97999572753906,64588900,101993600
2023-09-27,168.61338806152344,240.5,171.19556880826096,245.3300018310547,167.24810767663843,234.5800018310547,170.78004737841366,244.25999450683594,66921800,136597200
2023-09-28,168.87062072753906,246.3800048828125,170.19633406818943,247.5500030517578,165.83333655703308,238.64999389648438,167.53500431517824,240.02000427246094,56294400,117058900
2023-09-29,169.38507080078125,250.22000122070312,171.22524557281096,254.77000427246094,168.52433390834895,246.35000610351562,170.18643455541363,250.0,51861100,128522700
2023-10-02,171.8979949951172,251.60000610351562,172.4421355524603,254.27999877929688,169.10804618991,242.6199951171875,169.39496352748424,244.80999755859375,52164500,123810400
2023-10-03,170.5623779296875,246.52999877929688,171.77927819729268,250.02000427246094,168.99923247491208,244.4499969482422,170.42387079713225,248.61000061035156,49594600,101985300
2023-10-04,171.8089599609375,261.1600036621094,172.3531005247124,261.8599853515625,169.14763028223018,247.60000610351562,169.26634637027362,248.13999938964844,53020300,129721600
2023-10-05,173.04563903808594,260.04998779296875,173.57987653919332,263.6000061035156,170.83939772477277,256.25,171.93756684563112,260.0,48527900,119159200
2023-10-06,175.59814453125,260.5299987792969,176.092815045354,261.6499938964844,171.33407201891083,250.64999389648438,171.94747372177912,253.97999572753906,57266700,118121800
2023-10-09,177.0821533203125,259.6700134277344,177.1415113656987,261.3599853515625,173.92615307401468,252.0500030517578,174.9253820623563,255.30999755859375,42390800,101377900
2023-10-10,176.48854064941406,263.6199951171875,177.80436599291428,268.94000244140625,176.05322819338144,257.6499938964844,176.20163840129018,257.75,43698000,122656000
2023-10-11,177.88352966308594,262.989990234375,177.9329997364432,268.6000061035156,175.7069823006886,260.8999938964844,176.30057789253502,266.20001220703125,47551100,103706300
2023-10-12,178.78382873535156,258.8699951171875,180.39644439001881,265.4100036621094,177.13161588848607,256.6300048828125,178.1506510638416,262.9200134277344,56743100,111508100
2023-10-13,176.94366455078125,251.1199951171875,179.9908219020002,259.6000061035156,176.24122571645097,250.22000122070312,179.48626336769357,258.8999938964844,51427100,102073800
2023-10-16,176.81503295898438,253.9199981689453,177.17119633941073,255.39999389648438,174.6285826048942,248.47999572753906,174.86602989056055,250.0500030517578,52517000,88917200
2023-10-17,175.26174926757812,254.85000610351562,176.51821654411026,257.17999267578125,172.93680701299223,247.0800018310547,174.7670787756051,250.10000610351562,57549400,93562900
2023-10-18,173.96571350097656,242.67999267578125,175.68717223288098,254.6300048828125,173.2434988158149,242.0800018310547,173.70849028197048,252.6999969482422,54764400,125147800
2023-10-19,173.58978271484375,220.11000061035156,175.9444040866048,230.61000061035156,173.32265641144056,216.77999877929688,174.16358722416024,225.9499969482422,59302900,170772700
2023-10-20,171.03729248046875,211.99000549316406,173.55021220691836,218.86000061035156,170.79984518424126,210.4199981689453,173.44138408316581,217.00999450683594,64244000,138010100
2023-10-23,171.15599060058594,212.0800018310547,172.15521956196545,216.97999572753906,168.11870652701532,202.50999450683594,169.08827156264798,210.0,55980100,150683400
2023-10-24,171.59127807617188,216.52000427246094,171.818822242944,222.0500030517578,169.6224843657014,214.11000061035156,171.20543575158294,216.5,43816600,118231100
2023-10-25,169.27626037597656,212.4199981689453,171.21536038795298,220.10000610351562,168.83104482476435,212.1999969482422,170.04794519039626,215.8800048828125,57157000,107065100
2023-10-26,165.1111297607422,205.75999450683594,169.55327657792432,214.8000030517578,163.90413245355498,204.8800048828125,168.55403244057868,211.32000732421875,70625300,115112600
2023-10-27,166.4269561767578,207.3000030517578,167.1590740039346,212.41000366210938,165.05177269186868,205.77000427246094,165.13092178908886,210.60000610351562,58499100,94881200
2023-10-30,168.47486877441406,197.36000061035156,169.34549366723184,210.8800048828125,167.0700063949142,194.6699981689453,167.21841659954197,209.27999877929688,51131000,136448200
2023-10-31,168.9497528076172,200.83999633789062,169.07835686158955,202.8000030517578,166.11033410734646,194.07000732421875,167.54489051547947,196.1199951171875,44846000,118068300
2023-11-01,172.11566162109375,205.66000366210938,172.37288485640974,205.99000549316406,168.3066925856151,197.85000610351562,169.1773175299865,204.0399932861328,56934900,121661700
2023-11-02,175.6772918701172,218.50999450683594,175.88504503012373,219.1999969482422,173.58978171760563,211.4499969482422,173.64913976332178,212.97000122070312,77334800,125987600
2023-11-03,174.76705932617188,219.9600067138672,174.9352605593319,226.3699951171875,171.50224651940002,218.39999389648438,172.38275929327585,221.14999389648438,79829200,119534800
2023-11-06,177.31956481933594,219.27000427246094,177.517429979593,226.32000732421875,174.33176617832314,215.0,174.49995231934884,223.97999572753906,63841300,117335800
2023-11-07,179.8820037841797,222.17999267578125,180.4953904276926,223.1199951171875,177.06237564620827,215.72000122070312,177.27012882075113,219.97999572753906,70530000,116900100
2023-11-08,180.94058227539062,222.11000061035156,181.4946108426327,224.14999389648438,179.65443590363796,217.63999938964844,180.40634475587757,223.14999389648438,49340300,106584800
2023-11-09,180.46568298339844,209.97999572753906,182.15744752284814,220.8000030517578,179.87207238589124,206.67999267578125,181.00982351508927,219.75,53763500,142110500
2023-11-10,184.65611267089844,214.64999389648438,184.8245355233408,215.3800048828125,181.81296804065445,205.69000244140625,182.2488540012565,210.02999877929688,66133400,130994000
2023-11-13,183.07110595703125,223.7100067138672,184.28959445510736,225.39999389648438,182.4866293320066,211.61000061035156,184.08156757584422,215.60000610351562,43627500,140447600
2023-11-14,185.6864013671875,237.41000366210938,186.35013134634684,238.13999938964844,184.55706727911962,230.72000122070312,185.94396348691,235.02999877929688,60108400,149771600
2023-11-15,186.2510528564453,242.83999633789062,187.72711849110286,246.6999969482422,186.02320887124122,236.4499969482422,186.09256123667055,239.2899932861328,53790500,150354000
2023-11-16,187.93515014648438,233.58999633789062,189.1734556093977,240.8800048828125,186.88505441646575,230.9600067138672,187.79646053927942,239.49000549316406,54412900,136816800
2023-11-17,187.9153594970703,234.3000030517578,188.5989066274509,237.38999938964844,186.80584248313986,226.5399932861328,188.47011800403556,232.0,50922700,142532800
2023-11-20,189.6588897705078,235.60000610351562,190.11459289941732,237.10000610351562,188.10358573904105,231.02000427246094,188.11348674243894,234.0399932861328,46505100,116320100
2023-11-21,188.8564453125,241.1999969482422,189.72821721009598,243.6199951171875,187.96487141071046,233.33999633789062,189.6192457228965,235.0399932861328,38134500,122288000
2023-11-22,189.5201873779297,234.2100067138672,191.12502655036587,244.00999450683594,189.0446822742513,231.39999389648438,189.69851123933077,242.0399932861328,39617700,117950600
2023-11-24,188.19273376464844,235.4499969482422,189.1140258787283,238.75,187.47946852715137,232.3300018310547,189.0843077535022,233.75,24048300,65125200
2023-11-27,188.014404296875,236.0800018310547,188.886176253634,238.3300018310547,187.13273133734725,232.10000610351562,188.14319291304204,236.88999938964844,40552600,112031800
